# Force and moment coefficients
# dragDir       : (9.98701636e-01 5.09415558e-02 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (-5.09415558e-02 9.98701636e-01 0.00000000e+00)
# rollAxis      : (9.98701636e-01 5.09415558e-02 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (-5.09415558e-02 9.98701636e-01 0.00000000e+00)
# magUInf       : 8.57831569e-01
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.48240566      	8.44879328e-01	4.24088715e-01	4.20790614e-01	-3.29810141e-03	3.80788238e-02	-4.13769252e-02	3.97278745e-02	1.64905070e-03	4.22439664e-01	1.43652768e-20	4.22439664e-01	-4.22439664e-01
0.4824098       	8.44879349e-01	4.24088711e-01	4.20790637e-01	-3.29807427e-03	3.80788626e-02	-4.13769369e-02	3.97278998e-02	1.64903713e-03	4.22439674e-01	1.43652774e-20	4.22439674e-01	-4.22439674e-01
0.48241393      	8.44879369e-01	4.24088708e-01	4.20790661e-01	-3.29804712e-03	3.80789015e-02	-4.13769487e-02	3.97279251e-02	1.64902356e-03	4.22439684e-01	1.43652780e-20	4.22439684e-01	-4.22439684e-01
0.48241807      	8.44879389e-01	4.24088704e-01	4.20790684e-01	-3.29801997e-03	3.80789404e-02	-4.13769604e-02	3.97279504e-02	1.64900998e-03	4.22439694e-01	1.43652786e-20	4.22439694e-01	-4.22439694e-01
0.4824222       	8.44879409e-01	4.24088701e-01	4.20790708e-01	-3.29799281e-03	3.80789794e-02	-4.13769722e-02	3.97279758e-02	1.64899640e-03	4.22439705e-01	1.43652792e-20	4.22439705e-01	-4.22439705e-01
0.48242633      	8.44879429e-01	4.24088697e-01	4.20790732e-01	-3.29796564e-03	3.80790183e-02	-4.13769839e-02	3.97280011e-02	1.64898282e-03	4.22439715e-01	1.43652798e-20	4.22439715e-01	-4.22439715e-01
0.48243047      	8.44879450e-01	4.24088694e-01	4.20790756e-01	-3.29793846e-03	3.80790572e-02	-4.13769957e-02	3.97280265e-02	1.64896923e-03	4.22439725e-01	1.43652803e-20	4.22439725e-01	-4.22439725e-01
0.4824346       	8.44879470e-01	4.24088690e-01	4.20790779e-01	-3.29791128e-03	3.80790962e-02	-4.13770075e-02	3.97280518e-02	1.64895564e-03	4.22439735e-01	1.43652809e-20	4.22439735e-01	-4.22439735e-01
0.48243874      	8.44879490e-01	4.24088687e-01	4.20790803e-01	-3.29788409e-03	3.80791352e-02	-4.13770193e-02	3.97280772e-02	1.64894204e-03	4.22439745e-01	1.43652815e-20	4.22439745e-01	-4.22439745e-01
0.48244287      	8.44879510e-01	4.24088684e-01	4.20790827e-01	-3.29785689e-03	3.80791742e-02	-4.13770310e-02	3.97281026e-02	1.64892844e-03	4.22439755e-01	1.43652821e-20	4.22439755e-01	-4.22439755e-01
0.48244701      	8.44879530e-01	4.24088680e-01	4.20790850e-01	-3.29782968e-03	3.80792132e-02	-4.13770428e-02	3.97281280e-02	1.64891484e-03	4.22439765e-01	1.43652827e-20	4.22439765e-01	-4.22439765e-01
0.48245115      	8.44879551e-01	4.24088677e-01	4.20790874e-01	-3.29780247e-03	3.80792522e-02	-4.13770546e-02	3.97281534e-02	1.64890124e-03	4.22439775e-01	1.43652833e-20	4.22439775e-01	-4.22439775e-01
0.48245528      	8.44879571e-01	4.24088673e-01	4.20790898e-01	-3.29777526e-03	3.80792912e-02	-4.13770664e-02	3.97281788e-02	1.64888763e-03	4.22439785e-01	1.43652838e-20	4.22439785e-01	-4.22439785e-01
0.48245942      	8.44879591e-01	4.24088670e-01	4.20790922e-01	-3.29774803e-03	3.80793302e-02	-4.13770782e-02	3.97282042e-02	1.64887402e-03	4.22439796e-01	1.43652844e-20	4.22439796e-01	-4.22439796e-01
0.48246355      	8.44879611e-01	4.24088666e-01	4.20790945e-01	-3.29772080e-03	3.80793693e-02	-4.13770901e-02	3.97282297e-02	1.64886040e-03	4.22439806e-01	1.43652850e-20	4.22439806e-01	-4.22439806e-01
0.48246769      	8.44879632e-01	4.24088663e-01	4.20790969e-01	-3.29769356e-03	3.80794083e-02	-4.13771019e-02	3.97282551e-02	1.64884678e-03	4.22439816e-01	1.43652856e-20	4.22439816e-01	-4.22439816e-01
0.48247183      	8.44879652e-01	4.24088659e-01	4.20790993e-01	-3.29766632e-03	3.80794474e-02	-4.13771137e-02	3.97282806e-02	1.64883316e-03	4.22439826e-01	1.43652862e-20	4.22439826e-01	-4.22439826e-01
0.48247596      	8.44879672e-01	4.24088656e-01	4.20791017e-01	-3.29763906e-03	3.80794865e-02	-4.13771255e-02	3.97283060e-02	1.64881953e-03	4.22439836e-01	1.43652868e-20	4.22439836e-01	-4.22439836e-01
0.4824801       	8.44879692e-01	4.24088652e-01	4.20791040e-01	-3.29761181e-03	3.80795256e-02	-4.13771374e-02	3.97283315e-02	1.64880590e-03	4.22439846e-01	1.43652873e-20	4.22439846e-01	-4.22439846e-01
0.48248424      	8.44879713e-01	4.24088649e-01	4.20791064e-01	-3.29758454e-03	3.80795647e-02	-4.13771492e-02	3.97283569e-02	1.64879227e-03	4.22439856e-01	1.43652879e-20	4.22439856e-01	-4.22439856e-01
0.48248837      	8.44879733e-01	4.24088645e-01	4.20791088e-01	-3.29755727e-03	3.80796038e-02	-4.13771611e-02	3.97283824e-02	1.64877864e-03	4.22439867e-01	1.43652885e-20	4.22439867e-01	-4.22439867e-01
0.48249251      	8.44879753e-01	4.24088642e-01	4.20791112e-01	-3.29753000e-03	3.80796429e-02	-4.13771729e-02	3.97284079e-02	1.64876500e-03	4.22439877e-01	1.43652891e-20	4.22439877e-01	-4.22439877e-01
0.48249665      	8.44879774e-01	4.24088638e-01	4.20791136e-01	-3.29750271e-03	3.80796821e-02	-4.13771848e-02	3.97284334e-02	1.64875136e-03	4.22439887e-01	1.43652897e-20	4.22439887e-01	-4.22439887e-01
0.48250079      	8.44879794e-01	4.24088635e-01	4.20791159e-01	-3.29747542e-03	3.80797212e-02	-4.13771966e-02	3.97284589e-02	1.64873771e-03	4.22439897e-01	1.43652903e-20	4.22439897e-01	-4.22439897e-01
0.48250493      	8.44879814e-01	4.24088631e-01	4.20791183e-01	-3.29744813e-03	3.80797604e-02	-4.13772085e-02	3.97284844e-02	1.64872406e-03	4.22439907e-01	1.43652909e-20	4.22439907e-01	-4.22439907e-01
0.48250906      	8.44879835e-01	4.24088628e-01	4.20791207e-01	-3.29742083e-03	3.80797996e-02	-4.13772204e-02	3.97285100e-02	1.64871041e-03	4.22439917e-01	1.43652914e-20	4.22439917e-01	-4.22439917e-01
0.4825132       	8.44879855e-01	4.24088624e-01	4.20791231e-01	-3.29739352e-03	3.80798387e-02	-4.13772323e-02	3.97285355e-02	1.64869676e-03	4.22439928e-01	1.43652920e-20	4.22439928e-01	-4.22439928e-01
0.48251734      	8.44879875e-01	4.24088621e-01	4.20791255e-01	-3.29736621e-03	3.80798779e-02	-4.13772441e-02	3.97285610e-02	1.64868310e-03	4.22439938e-01	1.43652926e-20	4.22439938e-01	-4.22439938e-01
0.48252148      	8.44879896e-01	4.24088617e-01	4.20791278e-01	-3.29733889e-03	3.80799171e-02	-4.13772560e-02	3.97285866e-02	1.64866945e-03	4.22439948e-01	1.43652932e-20	4.22439948e-01	-4.22439948e-01
0.48252562      	8.44879916e-01	4.24088614e-01	4.20791302e-01	-3.29731157e-03	3.80799564e-02	-4.13772679e-02	3.97286121e-02	1.64865578e-03	4.22439958e-01	1.43652938e-20	4.22439958e-01	-4.22439958e-01
0.48252976      	8.44879937e-01	4.24088610e-01	4.20791326e-01	-3.29728424e-03	3.80799956e-02	-4.13772798e-02	3.97286377e-02	1.64864212e-03	4.22439968e-01	1.43652944e-20	4.22439968e-01	-4.22439968e-01
0.4825339       	8.44879957e-01	4.24088607e-01	4.20791350e-01	-3.29725690e-03	3.80800348e-02	-4.13772917e-02	3.97286633e-02	1.64862845e-03	4.22439978e-01	1.43652950e-20	4.22439978e-01	-4.22439978e-01
0.48253804      	8.44879977e-01	4.24088603e-01	4.20791374e-01	-3.29722956e-03	3.80800741e-02	-4.13773036e-02	3.97286889e-02	1.64861478e-03	4.22439989e-01	1.43652956e-20	4.22439989e-01	-4.22439989e-01
0.48254218      	8.44879998e-01	4.24088600e-01	4.20791398e-01	-3.29720222e-03	3.80801133e-02	-4.13773156e-02	3.97287144e-02	1.64860111e-03	4.22439999e-01	1.43652961e-20	4.22439999e-01	-4.22439999e-01
0.48254632      	8.44880018e-01	4.24088597e-01	4.20791422e-01	-3.29717486e-03	3.80801526e-02	-4.13773275e-02	3.97287400e-02	1.64858743e-03	4.22440009e-01	1.43652967e-20	4.22440009e-01	-4.22440009e-01
0.48255046      	8.44880039e-01	4.24088593e-01	4.20791446e-01	-3.29714751e-03	3.80801919e-02	-4.13773394e-02	3.97287656e-02	1.64857375e-03	4.22440019e-01	1.43652973e-20	4.22440019e-01	-4.22440019e-01
0.4825546       	8.44880059e-01	4.24088590e-01	4.20791469e-01	-3.29712015e-03	3.80802312e-02	-4.13773513e-02	3.97287913e-02	1.64856007e-03	4.22440030e-01	1.43652979e-20	4.22440030e-01	-4.22440030e-01
0.48255874      	8.44880079e-01	4.24088586e-01	4.20791493e-01	-3.29709278e-03	3.80802705e-02	-4.13773633e-02	3.97288169e-02	1.64854639e-03	4.22440040e-01	1.43652985e-20	4.22440040e-01	-4.22440040e-01
0.48256288      	8.44880100e-01	4.24088583e-01	4.20791517e-01	-3.29706541e-03	3.80803098e-02	-4.13773752e-02	3.97288425e-02	1.64853270e-03	4.22440050e-01	1.43652991e-20	4.22440050e-01	-4.22440050e-01
0.48256702      	8.44880120e-01	4.24088579e-01	4.20791541e-01	-3.29703803e-03	3.80803491e-02	-4.13773871e-02	3.97288681e-02	1.64851901e-03	4.22440060e-01	1.43652997e-20	4.22440060e-01	-4.22440060e-01
0.48257116      	8.44880141e-01	4.24088576e-01	4.20791565e-01	-3.29701065e-03	3.80803884e-02	-4.13773991e-02	3.97288938e-02	1.64850532e-03	4.22440070e-01	1.43653003e-20	4.22440070e-01	-4.22440070e-01
0.4825753       	8.44880161e-01	4.24088572e-01	4.20791589e-01	-3.29698326e-03	3.80804278e-02	-4.13774110e-02	3.97289194e-02	1.64849163e-03	4.22440081e-01	1.43653009e-20	4.22440081e-01	-4.22440081e-01
0.48257944      	8.44880182e-01	4.24088569e-01	4.20791613e-01	-3.29695587e-03	3.80804671e-02	-4.13774230e-02	3.97289451e-02	1.64847793e-03	4.22440091e-01	1.43653014e-20	4.22440091e-01	-4.22440091e-01
0.48258358      	8.44880202e-01	4.24088565e-01	4.20791637e-01	-3.29692847e-03	3.80805065e-02	-4.13774349e-02	3.97289707e-02	1.64846423e-03	4.22440101e-01	1.43653020e-20	4.22440101e-01	-4.22440101e-01
0.48258772      	8.44880223e-01	4.24088562e-01	4.20791661e-01	-3.29690107e-03	3.80805458e-02	-4.13774469e-02	3.97289964e-02	1.64845053e-03	4.22440111e-01	1.43653026e-20	4.22440111e-01	-4.22440111e-01
0.48259187      	8.44880243e-01	4.24088558e-01	4.20791685e-01	-3.29687366e-03	3.80805852e-02	-4.13774589e-02	3.97290221e-02	1.64843683e-03	4.22440122e-01	1.43653032e-20	4.22440122e-01	-4.22440122e-01
0.48259601      	8.44880264e-01	4.24088555e-01	4.20791709e-01	-3.29684625e-03	3.80806246e-02	-4.13774709e-02	3.97290477e-02	1.64842312e-03	4.22440132e-01	1.43653038e-20	4.22440132e-01	-4.22440132e-01
0.48260015      	8.44880284e-01	4.24088552e-01	4.20791733e-01	-3.29681883e-03	3.80806640e-02	-4.13774828e-02	3.97290734e-02	1.64840942e-03	4.22440142e-01	1.43653044e-20	4.22440142e-01	-4.22440142e-01
0.48260429      	8.44880305e-01	4.24088548e-01	4.20791757e-01	-3.29679141e-03	3.80807034e-02	-4.13774948e-02	3.97290991e-02	1.64839570e-03	4.22440152e-01	1.43653050e-20	4.22440152e-01	-4.22440152e-01
0.48260844      	8.44880325e-01	4.24088545e-01	4.20791781e-01	-3.29676398e-03	3.80807428e-02	-4.13775068e-02	3.97291248e-02	1.64838199e-03	4.22440163e-01	1.43653056e-20	4.22440163e-01	-4.22440163e-01
0.48261258      	8.44880346e-01	4.24088541e-01	4.20791805e-01	-3.29673655e-03	3.80807822e-02	-4.13775188e-02	3.97291505e-02	1.64836828e-03	4.22440173e-01	1.43653062e-20	4.22440173e-01	-4.22440173e-01
0.48261672      	8.44880366e-01	4.24088538e-01	4.20791829e-01	-3.29670912e-03	3.80808217e-02	-4.13775308e-02	3.97291762e-02	1.64835456e-03	4.22440183e-01	1.43653068e-20	4.22440183e-01	-4.22440183e-01
0.48262087      	8.44880387e-01	4.24088534e-01	4.20791853e-01	-3.29668168e-03	3.80808611e-02	-4.13775428e-02	3.97292020e-02	1.64834084e-03	4.22440193e-01	1.43653074e-20	4.22440193e-01	-4.22440193e-01
0.48262501      	8.44880407e-01	4.24088531e-01	4.20791877e-01	-3.29665424e-03	3.80809006e-02	-4.13775548e-02	3.97292277e-02	1.64832712e-03	4.22440204e-01	1.43653079e-20	4.22440204e-01	-4.22440204e-01
0.48262915      	8.44880428e-01	4.24088527e-01	4.20791901e-01	-3.29662679e-03	3.80809400e-02	-4.13775668e-02	3.97292534e-02	1.64831340e-03	4.22440214e-01	1.43653085e-20	4.22440214e-01	-4.22440214e-01
0.4826333       	8.44880449e-01	4.24088524e-01	4.20791925e-01	-3.29659934e-03	3.80809795e-02	-4.13775788e-02	3.97292792e-02	1.64829967e-03	4.22440224e-01	1.43653091e-20	4.22440224e-01	-4.22440224e-01
0.48263744      	8.44880469e-01	4.24088521e-01	4.20791949e-01	-3.29657188e-03	3.80810190e-02	-4.13775908e-02	3.97293049e-02	1.64828594e-03	4.22440235e-01	1.43653097e-20	4.22440235e-01	-4.22440235e-01
0.48264158      	8.44880490e-01	4.24088517e-01	4.20791973e-01	-3.29654442e-03	3.80810584e-02	-4.13776029e-02	3.97293306e-02	1.64827221e-03	4.22440245e-01	1.43653103e-20	4.22440245e-01	-4.22440245e-01
0.48264573      	8.44880510e-01	4.24088514e-01	4.20791997e-01	-3.29651696e-03	3.80810979e-02	-4.13776149e-02	3.97293564e-02	1.64825848e-03	4.22440255e-01	1.43653109e-20	4.22440255e-01	-4.22440255e-01
0.48264987      	8.44880531e-01	4.24088510e-01	4.20792021e-01	-3.29648949e-03	3.80811374e-02	-4.13776269e-02	3.97293822e-02	1.64824475e-03	4.22440265e-01	1.43653115e-20	4.22440265e-01	-4.22440265e-01
0.48265402      	8.44880552e-01	4.24088507e-01	4.20792045e-01	-3.29646202e-03	3.80811769e-02	-4.13776389e-02	3.97294079e-02	1.64823101e-03	4.22440276e-01	1.43653121e-20	4.22440276e-01	-4.22440276e-01
0.48265816      	8.44880572e-01	4.24088503e-01	4.20792069e-01	-3.29643454e-03	3.80812164e-02	-4.13776510e-02	3.97294337e-02	1.64821727e-03	4.22440286e-01	1.43653127e-20	4.22440286e-01	-4.22440286e-01
0.48266231      	8.44880593e-01	4.24088500e-01	4.20792093e-01	-3.29640706e-03	3.80812560e-02	-4.13776630e-02	3.97294595e-02	1.64820353e-03	4.22440296e-01	1.43653133e-20	4.22440296e-01	-4.22440296e-01
0.48266645      	8.44880613e-01	4.24088496e-01	4.20792117e-01	-3.29637958e-03	3.80812955e-02	-4.13776751e-02	3.97294853e-02	1.64818979e-03	4.22440307e-01	1.43653139e-20	4.22440307e-01	-4.22440307e-01
0.4826706       	8.44880634e-01	4.24088493e-01	4.20792141e-01	-3.29635209e-03	3.80813350e-02	-4.13776871e-02	3.97295111e-02	1.64817604e-03	4.22440317e-01	1.43653145e-20	4.22440317e-01	-4.22440317e-01
0.48267474      	8.44880655e-01	4.24088490e-01	4.20792165e-01	-3.29632460e-03	3.80813746e-02	-4.13776992e-02	3.97295369e-02	1.64816230e-03	4.22440327e-01	1.43653151e-20	4.22440327e-01	-4.22440327e-01
0.48267889      	8.44880675e-01	4.24088486e-01	4.20792189e-01	-3.29629710e-03	3.80814141e-02	-4.13777112e-02	3.97295627e-02	1.64814855e-03	4.22440338e-01	1.43653157e-20	4.22440338e-01	-4.22440338e-01
0.48268304      	8.44880696e-01	4.24088483e-01	4.20792213e-01	-3.29626960e-03	3.80814537e-02	-4.13777233e-02	3.97295885e-02	1.64813480e-03	4.22440348e-01	1.43653163e-20	4.22440348e-01	-4.22440348e-01
0.48268718      	8.44880717e-01	4.24088479e-01	4.20792237e-01	-3.29624210e-03	3.80814933e-02	-4.13777354e-02	3.97296143e-02	1.64812105e-03	4.22440358e-01	1.43653169e-20	4.22440358e-01	-4.22440358e-01
0.48269133      	8.44880737e-01	4.24088476e-01	4.20792261e-01	-3.29621459e-03	3.80815328e-02	-4.13777474e-02	3.97296401e-02	1.64810730e-03	4.22440369e-01	1.43653174e-20	4.22440369e-01	-4.22440369e-01
0.48269547      	8.44880758e-01	4.24088473e-01	4.20792285e-01	-3.29618708e-03	3.80815724e-02	-4.13777595e-02	3.97296660e-02	1.64809354e-03	4.22440379e-01	1.43653180e-20	4.22440379e-01	-4.22440379e-01
0.48269962      	8.44880779e-01	4.24088469e-01	4.20792310e-01	-3.29615957e-03	3.80816120e-02	-4.13777716e-02	3.97296918e-02	1.64807979e-03	4.22440389e-01	1.43653186e-20	4.22440389e-01	-4.22440389e-01
0.48270377      	8.44880799e-01	4.24088466e-01	4.20792334e-01	-3.29613205e-03	3.80816516e-02	-4.13777837e-02	3.97297176e-02	1.64806603e-03	4.22440400e-01	1.43653192e-20	4.22440400e-01	-4.22440400e-01
0.48270791      	8.44880820e-01	4.24088462e-01	4.20792358e-01	-3.29610453e-03	3.80816912e-02	-4.13777958e-02	3.97297435e-02	1.64805227e-03	4.22440410e-01	1.43653198e-20	4.22440410e-01	-4.22440410e-01
0.48271206      	8.44880841e-01	4.24088459e-01	4.20792382e-01	-3.29607701e-03	3.80817308e-02	-4.13778078e-02	3.97297693e-02	1.64803850e-03	4.22440420e-01	1.43653204e-20	4.22440420e-01	-4.22440420e-01
0.48271621      	8.44880861e-01	4.24088455e-01	4.20792406e-01	-3.29604948e-03	3.80817704e-02	-4.13778199e-02	3.97297952e-02	1.64802474e-03	4.22440431e-01	1.43653210e-20	4.22440431e-01	-4.22440431e-01
0.48272036      	8.44880882e-01	4.24088452e-01	4.20792430e-01	-3.29602195e-03	3.80818101e-02	-4.13778320e-02	3.97298211e-02	1.64801098e-03	4.22440441e-01	1.43653216e-20	4.22440441e-01	-4.22440441e-01
0.4827245       	8.44880903e-01	4.24088449e-01	4.20792454e-01	-3.29599442e-03	3.80818497e-02	-4.13778441e-02	3.97298469e-02	1.64799721e-03	4.22440451e-01	1.43653222e-20	4.22440451e-01	-4.22440451e-01
0.48272865      	8.44880924e-01	4.24088445e-01	4.20792478e-01	-3.29596688e-03	3.80818893e-02	-4.13778562e-02	3.97298728e-02	1.64798344e-03	4.22440462e-01	1.43653228e-20	4.22440462e-01	-4.22440462e-01
0.4827328       	8.44880944e-01	4.24088442e-01	4.20792503e-01	-3.29593934e-03	3.80819290e-02	-4.13778683e-02	3.97298987e-02	1.64796967e-03	4.22440472e-01	1.43653234e-20	4.22440472e-01	-4.22440472e-01
0.48273695      	8.44880965e-01	4.24088438e-01	4.20792527e-01	-3.29591180e-03	3.80819686e-02	-4.13778804e-02	3.97299245e-02	1.64795590e-03	4.22440483e-01	1.43653240e-20	4.22440483e-01	-4.22440483e-01
0.4827411       	8.44880986e-01	4.24088435e-01	4.20792551e-01	-3.29588425e-03	3.80820083e-02	-4.13778926e-02	3.97299504e-02	1.64794213e-03	4.22440493e-01	1.43653246e-20	4.22440493e-01	-4.22440493e-01
0.48274525      	8.44881007e-01	4.24088432e-01	4.20792575e-01	-3.29585670e-03	3.80820480e-02	-4.13779047e-02	3.97299763e-02	1.64792835e-03	4.22440503e-01	1.43653252e-20	4.22440503e-01	-4.22440503e-01
0.4827494       	8.44881027e-01	4.24088428e-01	4.20792599e-01	-3.29582915e-03	3.80820877e-02	-4.13779168e-02	3.97300022e-02	1.64791457e-03	4.22440514e-01	1.43653258e-20	4.22440514e-01	-4.22440514e-01
0.48275354      	8.44881048e-01	4.24088425e-01	4.20792623e-01	-3.29580159e-03	3.80821273e-02	-4.13779289e-02	3.97300281e-02	1.64790080e-03	4.22440524e-01	1.43653264e-20	4.22440524e-01	-4.22440524e-01
0.48275769      	8.44881069e-01	4.24088421e-01	4.20792647e-01	-3.29577404e-03	3.80821670e-02	-4.13779411e-02	3.97300540e-02	1.64788702e-03	4.22440534e-01	1.43653270e-20	4.22440534e-01	-4.22440534e-01
0.48276184      	8.44881090e-01	4.24088418e-01	4.20792672e-01	-3.29574647e-03	3.80822067e-02	-4.13779532e-02	3.97300799e-02	1.64787324e-03	4.22440545e-01	1.43653276e-20	4.22440545e-01	-4.22440545e-01
0.48276599      	8.44881110e-01	4.24088415e-01	4.20792696e-01	-3.29571891e-03	3.80822464e-02	-4.13779653e-02	3.97301059e-02	1.64785946e-03	4.22440555e-01	1.43653282e-20	4.22440555e-01	-4.22440555e-01
0.48277014      	8.44881131e-01	4.24088411e-01	4.20792720e-01	-3.29569134e-03	3.80822861e-02	-4.13779775e-02	3.97301318e-02	1.64784567e-03	4.22440566e-01	1.43653288e-20	4.22440566e-01	-4.22440566e-01
0.48277429      	8.44881152e-01	4.24088408e-01	4.20792744e-01	-3.29566377e-03	3.80823258e-02	-4.13779896e-02	3.97301577e-02	1.64783189e-03	4.22440576e-01	1.43653294e-20	4.22440576e-01	-4.22440576e-01
0.48277844      	8.44881173e-01	4.24088405e-01	4.20792768e-01	-3.29563620e-03	3.80823655e-02	-4.13780017e-02	3.97301836e-02	1.64781810e-03	4.22440586e-01	1.43653300e-20	4.22440586e-01	-4.22440586e-01
0.48278259      	8.44881194e-01	4.24088401e-01	4.20792793e-01	-3.29560863e-03	3.80824053e-02	-4.13780139e-02	3.97302096e-02	1.64780431e-03	4.22440597e-01	1.43653306e-20	4.22440597e-01	-4.22440597e-01
0.48278674      	8.44881215e-01	4.24088398e-01	4.20792817e-01	-3.29558105e-03	3.80824450e-02	-4.13780261e-02	3.97302355e-02	1.64779052e-03	4.22440607e-01	1.43653312e-20	4.22440607e-01	-4.22440607e-01
0.4827909       	8.44881235e-01	4.24088394e-01	4.20792841e-01	-3.29555347e-03	3.80824847e-02	-4.13780382e-02	3.97302615e-02	1.64777673e-03	4.22440618e-01	1.43653318e-20	4.22440618e-01	-4.22440618e-01
0.48279505      	8.44881256e-01	4.24088391e-01	4.20792865e-01	-3.29552588e-03	3.80825245e-02	-4.13780504e-02	3.97302874e-02	1.64776294e-03	4.22440628e-01	1.43653324e-20	4.22440628e-01	-4.22440628e-01
0.4827992       	8.44881277e-01	4.24088388e-01	4.20792889e-01	-3.29549830e-03	3.80825642e-02	-4.13780625e-02	3.97303134e-02	1.64774915e-03	4.22440639e-01	1.43653330e-20	4.22440639e-01	-4.22440639e-01
0.48280335      	8.44881298e-01	4.24088384e-01	4.20792914e-01	-3.29547071e-03	3.80826040e-02	-4.13780747e-02	3.97303393e-02	1.64773535e-03	4.22440649e-01	1.43653336e-20	4.22440649e-01	-4.22440649e-01
0.4828075       	8.44881319e-01	4.24088381e-01	4.20792938e-01	-3.29544312e-03	3.80826437e-02	-4.13780869e-02	3.97303653e-02	1.64772156e-03	4.22440659e-01	1.43653342e-20	4.22440659e-01	-4.22440659e-01
0.48281165      	8.44881340e-01	4.24088378e-01	4.20792962e-01	-3.29541552e-03	3.80826835e-02	-4.13780990e-02	3.97303913e-02	1.64770776e-03	4.22440670e-01	1.43653348e-20	4.22440670e-01	-4.22440670e-01
0.4828158       	8.44881360e-01	4.24088374e-01	4.20792986e-01	-3.29538793e-03	3.80827233e-02	-4.13781112e-02	3.97304172e-02	1.64769396e-03	4.22440680e-01	1.43653354e-20	4.22440680e-01	-4.22440680e-01
0.48281996      	8.44881381e-01	4.24088371e-01	4.20793011e-01	-3.29536033e-03	3.80827631e-02	-4.13781234e-02	3.97304432e-02	1.64768017e-03	4.22440691e-01	1.43653361e-20	4.22440691e-01	-4.22440691e-01
0.48282411      	8.44881402e-01	4.24088367e-01	4.20793035e-01	-3.29533273e-03	3.80828028e-02	-4.13781356e-02	3.97304692e-02	1.64766637e-03	4.22440701e-01	1.43653367e-20	4.22440701e-01	-4.22440701e-01
0.48282826      	8.44881423e-01	4.24088364e-01	4.20793059e-01	-3.29530513e-03	3.80828426e-02	-4.13781478e-02	3.97304952e-02	1.64765256e-03	4.22440712e-01	1.43653373e-20	4.22440712e-01	-4.22440712e-01
0.48283241      	8.44881444e-01	4.24088361e-01	4.20793083e-01	-3.29527752e-03	3.80828824e-02	-4.13781599e-02	3.97305212e-02	1.64763876e-03	4.22440722e-01	1.43653379e-20	4.22440722e-01	-4.22440722e-01
0.48283657      	8.44881465e-01	4.24088357e-01	4.20793108e-01	-3.29524991e-03	3.80829222e-02	-4.13781721e-02	3.97305472e-02	1.64762496e-03	4.22440732e-01	1.43653385e-20	4.22440732e-01	-4.22440732e-01
0.48284072      	8.44881486e-01	4.24088354e-01	4.20793132e-01	-3.29522230e-03	3.80829620e-02	-4.13781843e-02	3.97305732e-02	1.64761115e-03	4.22440743e-01	1.43653391e-20	4.22440743e-01	-4.22440743e-01
0.48284487      	8.44881507e-01	4.24088351e-01	4.20793156e-01	-3.29519469e-03	3.80830018e-02	-4.13781965e-02	3.97305992e-02	1.64759735e-03	4.22440753e-01	1.43653397e-20	4.22440753e-01	-4.22440753e-01
0.48284903      	8.44881528e-01	4.24088347e-01	4.20793180e-01	-3.29516708e-03	3.80830417e-02	-4.13782087e-02	3.97306252e-02	1.64758354e-03	4.22440764e-01	1.43653403e-20	4.22440764e-01	-4.22440764e-01
0.48285318      	8.44881549e-01	4.24088344e-01	4.20793205e-01	-3.29513946e-03	3.80830815e-02	-4.13782209e-02	3.97306512e-02	1.64756973e-03	4.22440774e-01	1.43653409e-20	4.22440774e-01	-4.22440774e-01
0.48285733      	8.44881570e-01	4.24088341e-01	4.20793229e-01	-3.29511184e-03	3.80831213e-02	-4.13782331e-02	3.97306772e-02	1.64755592e-03	4.22440785e-01	1.43653415e-20	4.22440785e-01	-4.22440785e-01
0.48286149      	8.44881590e-01	4.24088337e-01	4.20793253e-01	-3.29508422e-03	3.80831611e-02	-4.13782454e-02	3.97307032e-02	1.64754211e-03	4.22440795e-01	1.43653421e-20	4.22440795e-01	-4.22440795e-01
0.48286564      	8.44881611e-01	4.24088334e-01	4.20793277e-01	-3.29505660e-03	3.80832010e-02	-4.13782576e-02	3.97307293e-02	1.64752830e-03	4.22440806e-01	1.43653427e-20	4.22440806e-01	-4.22440806e-01
0.4828698       	8.44881632e-01	4.24088331e-01	4.20793302e-01	-3.29502898e-03	3.80832408e-02	-4.13782698e-02	3.97307553e-02	1.64751449e-03	4.22440816e-01	1.43653433e-20	4.22440816e-01	-4.22440816e-01
0.48287395      	8.44881653e-01	4.24088327e-01	4.20793326e-01	-3.29500135e-03	3.80832806e-02	-4.13782820e-02	3.97307813e-02	1.64750067e-03	4.22440827e-01	1.43653439e-20	4.22440827e-01	-4.22440827e-01
0.48287811      	8.44881674e-01	4.24088324e-01	4.20793350e-01	-3.29497372e-03	3.80833205e-02	-4.13782942e-02	3.97308074e-02	1.64748686e-03	4.22440837e-01	1.43653445e-20	4.22440837e-01	-4.22440837e-01
